한국은행 기준금리,202001,1.25
한국은행 기준금리,202002,1.25
한국은행 기준금리,202003,0.75
한국은행 기준금리,202004,0.75
한국은행 기준금리,202005,0.5
한국은행 기준금리,202006,0.5
한국은행 기준금리,202007,0.5
한국은행 기준금리,202008,0.5
한국은행 기준금리,202009,0.5
한국은행 기준금리,202010,0.5
한국은행 기준금리,202011,0.5
한국은행 기준금리,202012,0.5
한국은행 기준금리,202101,0.5
한국은행 기준금리,202102,0.5
한국은행 기준금리,202103,0.5
한국은행 기준금리,202104,0.5
한국은행 기준금리,202105,0.5
한국은행 기준금리,202106,0.5
한국은행 기준금리,202107,0.5
한국은행 기준금리,202108,0.75
한국은행 기준금리,202109,0.75
한국은행 기준금리,202110,0.75
한국은행 기준금리,202111,1
한국은행 기준금리,202112,1
한국은행 기준금리,202201,1.25
한국은행 기준금리,202202,1.25
한국은행 기준금리,202203,1.25
한국은행 기준금리,202204,1.5
한국은행 기준금리,202205,1.75
한국은행 기준금리,202206,1.75
한국은행 기준금리,202207,2.25
한국은행 기준금리,202208,2.5
한국은행 기준금리,202209,2.5
한국은행 기준금리,202210,3
한국은행 기준금리,202211,3.25
한국은행 기준금리,202212,3.25
